,Date,Trend,isPartial
131,2024-02-09,41,False
132,2024-02-10,19,False
133,2024-02-11,33,False
134,2024-02-12,46,False
135,2024-02-13,46,False
136,2024-02-14,35,False
137,2024-02-15,45,False
138,2024-02-16,32,False
139,2024-02-17,22,False
140,2024-02-18,29,False
141,2024-02-19,61,False
142,2024-02-20,49,False
143,2024-02-21,50,False
144,2024-02-22,51,False
145,2024-02-23,55,False
146,2024-02-24,26,False
147,2024-02-25,31,False
148,2024-02-26,44,False
149,2024-02-27,48,False
150,2024-02-28,46,False
151,2024-02-29,45,False
152,2024-03-01,43,False
153,2024-03-02,31,False
154,2024-03-03,25,False
155,2024-03-04,37,False
156,2024-03-05,51,False
157,2024-03-06,57,False
158,2024-03-07,51,False
159,2024-03-08,38,False
160,2024-03-09,23,False
161,2024-03-10,32,False
162,2024-03-11,46,False
163,2024-03-12,46,False
164,2024-03-13,45,False
165,2024-03-14,40,False
166,2024-03-15,34,False
167,2024-03-16,30,False
168,2024-03-17,30,False
169,2024-03-18,57,False
170,2024-03-19,53,False
171,2024-03-20,53,False
172,2024-03-21,45,False
173,2024-03-22,56,False
174,2024-03-23,26,False
175,2024-03-24,21,False
176,2024-03-25,54,False
177,2024-03-26,39,False
178,2024-03-27,51,False
179,2024-03-28,45,False
180,2024-03-29,25,False
181,2024-03-30,26,False
182,2024-03-31,27,False
183,2024-04-01,31,False
184,2024-04-02,44,False
185,2024-04-03,47,False
186,2024-04-04,48,False
187,2024-04-05,47,False
188,2024-04-06,29,False
189,2024-04-07,41,False
190,2024-04-08,38,False
191,2024-04-09,40,False
192,2024-04-10,40,False
193,2024-04-11,44,False
194,2024-04-12,42,False
195,2024-04-13,30,False
196,2024-04-14,31,False
197,2024-04-15,55,False
198,2024-04-16,48,False
199,2024-04-17,43,False
200,2024-04-18,47,False
201,2024-04-19,55,False
202,2024-04-20,21,False
203,2024-04-21,26,False
204,2024-04-22,54,False
205,2024-04-23,46,False
206,2024-04-24,40,False
207,2024-04-25,53,False
208,2024-04-26,47,False
209,2024-04-27,17,False
210,2024-04-28,26,False
211,2024-04-29,47,False
212,2024-04-30,40,False
213,2024-05-01,25,False
214,2024-05-02,50,False
215,2024-05-03,36,False
216,2024-05-04,27,False
217,2024-05-05,27,False
218,2024-05-06,39,False
219,2024-05-07,39,False
220,2024-05-08,48,False
221,2024-05-09,41,False
222,2024-05-10,45,False
223,2024-05-11,23,False
224,2024-05-12,0,False
225,2024-05-13,48,False
226,2024-05-14,50,False
227,2024-05-15,47,False
228,2024-05-16,49,False
229,2024-05-17,32,False
230,2024-05-18,18,False
231,2024-05-19,18,False
232,2024-05-20,40,False
233,2024-05-21,47,False
234,2024-05-22,41,False
235,2024-05-23,41,False
236,2024-05-24,43,False
237,2024-05-25,23,False
238,2024-05-26,28,False
239,2024-05-27,45,False
240,2024-05-28,40,False
241,2024-05-29,35,False
242,2024-05-30,29,False
243,2024-05-31,35,False
244,2024-06-01,18,False
