,Date,Trend,isPartial
143,2024-02-21,34,False
144,2024-02-22,32,False
145,2024-02-23,28,False
146,2024-02-24,28,False
147,2024-02-25,28,False
148,2024-02-26,35,False
149,2024-02-27,45,False
150,2024-02-28,53,False
151,2024-02-29,71,False
152,2024-03-01,54,False
153,2024-03-02,66,False
154,2024-03-03,53,False
155,2024-03-04,80,False
156,2024-03-05,75,False
157,2024-03-06,60,False
158,2024-03-07,53,False
159,2024-03-08,49,False
160,2024-03-09,47,False
161,2024-03-10,40,False
162,2024-03-11,58,False
163,2024-03-12,48,False
164,2024-03-13,57,False
165,2024-03-14,54,False
166,2024-03-15,46,False
167,2024-03-16,39,False
168,2024-03-17,39,False
169,2024-03-18,43,False
170,2024-03-19,41,False
171,2024-03-20,42,False
172,2024-03-21,36,False
173,2024-03-22,33,False
174,2024-03-23,29,False
175,2024-03-24,32,False
176,2024-03-25,36,False
177,2024-03-26,36,False
178,2024-03-27,33,False
179,2024-03-28,31,False
180,2024-03-29,29,False
181,2024-03-30,29,False
182,2024-03-31,30,False
183,2024-04-01,29,False
184,2024-04-02,28,False
185,2024-04-03,30,False
186,2024-04-04,31,False
187,2024-04-05,27,False
188,2024-04-06,25,False
189,2024-04-07,26,False
190,2024-04-08,33,False
191,2024-04-09,27,False
192,2024-04-10,28,False
193,2024-04-11,25,False
194,2024-04-12,32,False
195,2024-04-13,31,False
196,2024-04-14,28,False
197,2024-04-15,31,False
198,2024-04-16,26,False
199,2024-04-17,25,False
200,2024-04-18,26,False
201,2024-04-19,25,False
202,2024-04-20,30,False
203,2024-04-21,24,False
204,2024-04-22,28,False
205,2024-04-23,27,False
206,2024-04-24,26,False
207,2024-04-25,22,False
208,2024-04-26,21,False
209,2024-04-27,20,False
210,2024-04-28,19,False
211,2024-04-29,20,False
212,2024-04-30,23,False
213,2024-05-01,23,False
214,2024-05-02,23,False
215,2024-05-03,23,False
216,2024-05-04,20,False
217,2024-05-05,19,False
218,2024-05-06,21,False
219,2024-05-07,22,False
220,2024-05-08,22,False
221,2024-05-09,21,False
222,2024-05-10,20,False
223,2024-05-11,16,False
224,2024-05-12,18,False
225,2024-05-13,20,False
226,2024-05-14,20,False
227,2024-05-15,22,False
228,2024-05-16,24,False
229,2024-05-17,25,False
230,2024-05-18,22,False
231,2024-05-19,20,False
232,2024-05-20,24,False
233,2024-05-21,28,False
234,2024-05-22,22,False
235,2024-05-23,25,False
236,2024-05-24,23,False
237,2024-05-25,21,False
238,2024-05-26,22,False
239,2024-05-27,24,False
240,2024-05-28,22,False
241,2024-05-29,22,False
242,2024-05-30,22,False
243,2024-05-31,20,False
244,2024-06-01,16,False
