,Date,Trend,isPartial
160,2024-03-09,49,False
161,2024-03-10,48,False
162,2024-03-11,62,False
163,2024-03-12,65,False
164,2024-03-13,74,False
165,2024-03-14,74,False
166,2024-03-15,70,False
167,2024-03-16,49,False
168,2024-03-17,46,False
169,2024-03-18,76,False
170,2024-03-19,73,False
171,2024-03-20,69,False
172,2024-03-21,67,False
173,2024-03-22,65,False
174,2024-03-23,48,False
175,2024-03-24,48,False
176,2024-03-25,69,False
177,2024-03-26,70,False
178,2024-03-27,67,False
179,2024-03-28,63,False
180,2024-03-29,50,False
181,2024-03-30,38,False
182,2024-03-31,40,False
183,2024-04-01,63,False
184,2024-04-02,69,False
185,2024-04-03,69,False
186,2024-04-04,64,False
187,2024-04-05,62,False
188,2024-04-06,49,False
189,2024-04-07,43,False
190,2024-04-08,65,False
191,2024-04-09,71,False
192,2024-04-10,70,False
193,2024-04-11,65,False
194,2024-04-12,67,False
195,2024-04-13,51,False
196,2024-04-14,43,False
197,2024-04-15,98,False
198,2024-04-16,79,False
199,2024-04-17,95,False
200,2024-04-18,76,False
201,2024-04-19,66,False
202,2024-04-20,51,False
203,2024-04-21,42,False
204,2024-04-22,63,False
205,2024-04-23,71,False
206,2024-04-24,69,False
207,2024-04-25,69,False
208,2024-04-26,60,False
209,2024-04-27,46,False
210,2024-04-28,39,False
211,2024-04-29,63,False
212,2024-04-30,64,False
213,2024-05-01,65,False
214,2024-05-02,66,False
215,2024-05-03,67,False
216,2024-05-04,54,False
217,2024-05-05,42,False
218,2024-05-06,61,False
219,2024-05-07,62,False
220,2024-05-08,62,False
221,2024-05-09,62,False
222,2024-05-10,61,False
223,2024-05-11,39,False
224,2024-05-12,37,False
225,2024-05-13,61,False
226,2024-05-14,67,False
227,2024-05-15,60,False
228,2024-05-16,63,False
229,2024-05-17,57,False
230,2024-05-18,37,False
231,2024-05-19,36,False
232,2024-05-20,64,False
233,2024-05-21,64,False
234,2024-05-22,60,False
235,2024-05-23,62,False
236,2024-05-24,61,False
237,2024-05-25,44,False
238,2024-05-26,39,False
239,2024-05-27,46,False
240,2024-05-28,65,False
241,2024-05-29,66,False
242,2024-05-30,64,False
243,2024-05-31,67,False
244,2024-06-01,39,False
