,Date,Trend,isPartial
169,2024-03-18,71,False
170,2024-03-19,76,False
171,2024-03-20,84,False
172,2024-03-21,78,False
173,2024-03-22,77,False
174,2024-03-23,74,False
175,2024-03-24,63,False
176,2024-03-25,78,False
177,2024-03-26,87,False
178,2024-03-27,92,False
179,2024-03-28,80,False
180,2024-03-29,76,False
181,2024-03-30,70,False
182,2024-03-31,64,False
183,2024-04-01,81,False
184,2024-04-02,83,False
185,2024-04-03,84,False
186,2024-04-04,83,False
187,2024-04-05,78,False
188,2024-04-06,74,False
189,2024-04-07,64,False
190,2024-04-08,80,False
191,2024-04-09,74,False
192,2024-04-10,74,False
193,2024-04-11,76,False
194,2024-04-12,74,False
195,2024-04-13,69,False
196,2024-04-14,64,False
197,2024-04-15,76,False
198,2024-04-16,84,False
199,2024-04-17,74,False
200,2024-04-18,84,False
201,2024-04-19,79,False
202,2024-04-20,70,False
203,2024-04-21,64,False
204,2024-04-22,76,False
205,2024-04-23,80,False
206,2024-04-24,74,False
207,2024-04-25,73,False
208,2024-04-26,76,False
209,2024-04-27,73,False
210,2024-04-28,65,False
211,2024-04-29,78,False
212,2024-04-30,78,False
213,2024-05-01,88,False
214,2024-05-02,77,False
215,2024-05-03,81,False
216,2024-05-04,73,False
217,2024-05-05,63,False
218,2024-05-06,80,False
219,2024-05-07,86,False
220,2024-05-08,72,False
221,2024-05-09,80,False
222,2024-05-10,86,False
223,2024-05-11,67,False
224,2024-05-12,63,False
225,2024-05-13,79,False
226,2024-05-14,73,False
227,2024-05-15,88,False
228,2024-05-16,74,False
229,2024-05-17,77,False
230,2024-05-18,65,False
231,2024-05-19,60,False
232,2024-05-20,78,False
233,2024-05-21,76,False
234,2024-05-22,81,False
235,2024-05-23,77,False
236,2024-05-24,75,False
237,2024-05-25,70,False
238,2024-05-26,64,False
239,2024-05-27,81,False
240,2024-05-28,80,False
241,2024-05-29,78,False
242,2024-05-30,84,False
243,2024-05-31,77,False
244,2024-06-01,75,False
