,Date,Trend,isPartial
193,2024-04-11,6,False
194,2024-04-12,7,False
195,2024-04-13,6,False
196,2024-04-14,5,False
197,2024-04-15,6,False
198,2024-04-16,6,False
199,2024-04-17,6,False
200,2024-04-18,6,False
201,2024-04-19,6,False
202,2024-04-20,6,False
203,2024-04-21,5,False
204,2024-04-22,6,False
205,2024-04-23,5,False
206,2024-04-24,6,False
207,2024-04-25,6,False
208,2024-04-26,6,False
209,2024-04-27,5,False
210,2024-04-28,5,False
211,2024-04-29,5,False
212,2024-04-30,6,False
213,2024-05-01,6,False
214,2024-05-02,6,False
215,2024-05-03,6,False
216,2024-05-04,6,False
217,2024-05-05,5,False
218,2024-05-06,5,False
219,2024-05-07,6,False
220,2024-05-08,6,False
221,2024-05-09,6,False
222,2024-05-10,7,False
223,2024-05-11,5,False
224,2024-05-12,4,False
225,2024-05-13,6,False
226,2024-05-14,6,False
227,2024-05-15,6,False
228,2024-05-16,7,False
229,2024-05-17,6,False
230,2024-05-18,6,False
231,2024-05-19,5,False
232,2024-05-20,6,False
233,2024-05-21,6,False
234,2024-05-22,6,False
235,2024-05-23,5,False
236,2024-05-24,6,False
237,2024-05-25,6,False
238,2024-05-26,5,False
239,2024-05-27,5,False
240,2024-05-28,6,False
241,2024-05-29,6,False
242,2024-05-30,6,False
243,2024-05-31,6,False
244,2024-06-01,6,False
