,Date,Trend,isPartial
147,2024-02-25,54,False
148,2024-02-26,59,False
149,2024-02-27,59,False
150,2024-02-28,62,False
151,2024-02-29,57,False
152,2024-03-01,62,False
153,2024-03-02,54,False
154,2024-03-03,57,False
155,2024-03-04,57,False
156,2024-03-05,67,False
157,2024-03-06,64,False
158,2024-03-07,63,False
159,2024-03-08,65,False
160,2024-03-09,56,False
161,2024-03-10,56,False
162,2024-03-11,58,False
163,2024-03-12,58,False
164,2024-03-13,63,False
165,2024-03-14,67,False
166,2024-03-15,63,False
167,2024-03-16,58,False
168,2024-03-17,57,False
169,2024-03-18,62,False
170,2024-03-19,65,False
171,2024-03-20,61,False
172,2024-03-21,59,False
173,2024-03-22,60,False
174,2024-03-23,56,False
175,2024-03-24,55,False
176,2024-03-25,60,False
177,2024-03-26,62,False
178,2024-03-27,60,False
179,2024-03-28,61,False
180,2024-03-29,58,False
181,2024-03-30,62,False
182,2024-03-31,63,False
183,2024-04-01,67,False
184,2024-04-02,72,False
185,2024-04-03,69,False
186,2024-04-04,65,False
187,2024-04-05,69,False
188,2024-04-06,66,False
189,2024-04-07,60,False
190,2024-04-08,65,False
191,2024-04-09,63,False
192,2024-04-10,62,False
193,2024-04-11,64,False
194,2024-04-12,67,False
195,2024-04-13,60,False
196,2024-04-14,54,False
197,2024-04-15,79,False
198,2024-04-16,75,False
199,2024-04-17,71,False
200,2024-04-18,69,False
201,2024-04-19,74,False
202,2024-04-20,72,False
203,2024-04-21,70,False
204,2024-04-22,89,False
205,2024-04-23,100,False
206,2024-04-24,98,False
207,2024-04-25,77,False
208,2024-04-26,73,False
209,2024-04-27,67,False
210,2024-04-28,60,False
211,2024-04-29,80,False
212,2024-04-30,78,False
213,2024-05-01,69,False
214,2024-05-02,65,False
215,2024-05-03,68,False
216,2024-05-04,59,False
217,2024-05-05,59,False
218,2024-05-06,62,False
219,2024-05-07,64,False
220,2024-05-08,63,False
221,2024-05-09,60,False
222,2024-05-10,63,False
223,2024-05-11,64,False
224,2024-05-12,61,False
225,2024-05-13,65,False
226,2024-05-14,65,False
227,2024-05-15,64,False
228,2024-05-16,65,False
229,2024-05-17,65,False
230,2024-05-18,61,False
231,2024-05-19,56,False
232,2024-05-20,61,False
233,2024-05-21,67,False
234,2024-05-22,60,False
235,2024-05-23,63,False
236,2024-05-24,61,False
237,2024-05-25,59,False
238,2024-05-26,57,False
239,2024-05-27,58,False
240,2024-05-28,61,False
241,2024-05-29,59,False
242,2024-05-30,62,False
243,2024-05-31,63,False
244,2024-06-01,60,False
