,Date,Trend,isPartial
226,2024-05-14,32,False
227,2024-05-15,32,False
228,2024-05-16,34,False
229,2024-05-17,30,False
230,2024-05-18,26,False
231,2024-05-19,24,False
232,2024-05-20,31,False
233,2024-05-21,29,False
234,2024-05-22,31,False
235,2024-05-23,33,False
236,2024-05-24,31,False
237,2024-05-25,27,False
238,2024-05-26,25,False
239,2024-05-27,29,False
240,2024-05-28,31,False
241,2024-05-29,31,False
242,2024-05-30,34,False
243,2024-05-31,33,False
244,2024-06-01,27,False
