,Date,Trend,isPartial
176,2024-03-25,39,False
177,2024-03-26,45,False
178,2024-03-27,42,False
179,2024-03-28,43,False
180,2024-03-29,29,False
181,2024-03-30,23,False
182,2024-03-31,23,False
183,2024-04-01,38,False
184,2024-04-02,45,False
185,2024-04-03,46,False
186,2024-04-04,39,False
187,2024-04-05,37,False
188,2024-04-06,24,False
189,2024-04-07,26,False
190,2024-04-08,42,False
191,2024-04-09,41,False
192,2024-04-10,45,False
193,2024-04-11,39,False
194,2024-04-12,42,False
195,2024-04-13,26,False
196,2024-04-14,23,False
197,2024-04-15,37,False
198,2024-04-16,40,False
199,2024-04-17,46,False
200,2024-04-18,48,False
201,2024-04-19,39,False
202,2024-04-20,25,False
203,2024-04-21,25,False
204,2024-04-22,46,False
205,2024-04-23,41,False
206,2024-04-24,40,False
207,2024-04-25,42,False
208,2024-04-26,43,False
209,2024-04-27,28,False
210,2024-04-28,26,False
211,2024-04-29,48,False
212,2024-04-30,66,False
213,2024-05-01,70,False
214,2024-05-02,65,False
215,2024-05-03,51,False
216,2024-05-04,32,False
217,2024-05-05,31,False
218,2024-05-06,46,False
219,2024-05-07,52,False
220,2024-05-08,79,False
221,2024-05-09,63,False
222,2024-05-10,54,False
223,2024-05-11,34,False
224,2024-05-12,36,False
225,2024-05-13,51,False
226,2024-05-14,52,False
227,2024-05-15,51,False
228,2024-05-16,48,False
229,2024-05-17,44,False
230,2024-05-18,30,False
231,2024-05-19,30,False
232,2024-05-20,41,False
233,2024-05-21,43,False
234,2024-05-22,46,False
235,2024-05-23,49,False
236,2024-05-24,41,False
237,2024-05-25,28,False
238,2024-05-26,26,False
239,2024-05-27,35,False
240,2024-05-28,43,False
241,2024-05-29,45,False
242,2024-05-30,40,False
243,2024-05-31,36,False
244,2024-06-01,24,False
