,Date,Trend,isPartial
193,2024-04-11,39,False
194,2024-04-12,37,False
195,2024-04-13,25,False
196,2024-04-14,23,False
197,2024-04-15,42,False
198,2024-04-16,50,False
199,2024-04-17,40,False
200,2024-04-18,43,False
201,2024-04-19,34,False
202,2024-04-20,23,False
203,2024-04-21,23,False
204,2024-04-22,43,False
205,2024-04-23,40,False
206,2024-04-24,38,False
207,2024-04-25,38,False
208,2024-04-26,36,False
209,2024-04-27,24,False
210,2024-04-28,21,False
211,2024-04-29,38,False
212,2024-04-30,39,False
213,2024-05-01,42,False
214,2024-05-02,100,False
215,2024-05-03,48,False
216,2024-05-04,28,False
217,2024-05-05,28,False
218,2024-05-06,44,False
219,2024-05-07,40,False
220,2024-05-08,40,False
221,2024-05-09,41,False
222,2024-05-10,37,False
223,2024-05-11,24,False
224,2024-05-12,23,False
225,2024-05-13,35,False
226,2024-05-14,44,False
227,2024-05-15,41,False
228,2024-05-16,42,False
229,2024-05-17,36,False
230,2024-05-18,23,False
231,2024-05-19,24,False
232,2024-05-20,34,False
233,2024-05-21,43,False
234,2024-05-22,34,False
235,2024-05-23,35,False
236,2024-05-24,39,False
237,2024-05-25,27,False
238,2024-05-26,29,False
239,2024-05-27,32,False
240,2024-05-28,43,False
241,2024-05-29,38,False
242,2024-05-30,41,False
243,2024-05-31,37,False
244,2024-06-01,22,False
