,Date,Trend,isPartial
160,2024-03-09,49,False
161,2024-03-10,48,False
162,2024-03-11,100,False
163,2024-03-12,76,False
164,2024-03-13,67,False
165,2024-03-14,64,False
166,2024-03-15,59,False
167,2024-03-16,55,False
168,2024-03-17,54,False
169,2024-03-18,58,False
170,2024-03-19,63,False
171,2024-03-20,59,False
172,2024-03-21,59,False
173,2024-03-22,59,False
174,2024-03-23,47,False
175,2024-03-24,46,False
176,2024-03-25,59,False
177,2024-03-26,64,False
178,2024-03-27,61,False
179,2024-03-28,56,False
180,2024-03-29,54,False
181,2024-03-30,50,False
182,2024-03-31,47,False
183,2024-04-01,49,False
184,2024-04-02,60,False
185,2024-04-03,53,False
186,2024-04-04,58,False
187,2024-04-05,57,False
188,2024-04-06,49,False
189,2024-04-07,48,False
190,2024-04-08,58,False
191,2024-04-09,61,False
192,2024-04-10,57,False
193,2024-04-11,54,False
194,2024-04-12,54,False
195,2024-04-13,49,False
196,2024-04-14,47,False
197,2024-04-15,56,False
198,2024-04-16,60,False
199,2024-04-17,55,False
200,2024-04-18,48,False
201,2024-04-19,55,False
202,2024-04-20,50,False
203,2024-04-21,50,False
204,2024-04-22,54,False
205,2024-04-23,64,False
206,2024-04-24,57,False
207,2024-04-25,58,False
208,2024-04-26,49,False
209,2024-04-27,45,False
210,2024-04-28,45,False
211,2024-04-29,50,False
212,2024-04-30,55,False
213,2024-05-01,50,False
214,2024-05-02,48,False
215,2024-05-03,46,False
216,2024-05-04,48,False
217,2024-05-05,46,False
218,2024-05-06,69,False
219,2024-05-07,56,False
220,2024-05-08,49,False
221,2024-05-09,52,False
222,2024-05-10,47,False
223,2024-05-11,44,False
224,2024-05-12,44,False
225,2024-05-13,49,False
226,2024-05-14,48,False
227,2024-05-15,49,False
228,2024-05-16,50,False
229,2024-05-17,46,False
230,2024-05-18,45,False
231,2024-05-19,45,False
232,2024-05-20,52,False
233,2024-05-21,51,False
234,2024-05-22,53,False
235,2024-05-23,49,False
236,2024-05-24,52,False
237,2024-05-25,46,False
238,2024-05-26,44,False
239,2024-05-27,45,False
240,2024-05-28,53,False
241,2024-05-29,49,False
242,2024-05-30,48,False
243,2024-05-31,43,False
244,2024-06-01,41,False
