,Date,Trend,isPartial
118,2024-01-27,49,False
119,2024-01-28,51,False
120,2024-01-29,37,False
121,2024-01-30,36,False
122,2024-01-31,39,False
123,2024-02-01,39,False
124,2024-02-02,43,False
125,2024-02-03,52,False
126,2024-02-04,50,False
127,2024-02-05,38,False
128,2024-02-06,38,False
129,2024-02-07,47,False
130,2024-02-08,46,False
131,2024-02-09,50,False
132,2024-02-10,52,False
133,2024-02-11,52,False
134,2024-02-12,37,False
135,2024-02-13,38,False
136,2024-02-14,40,False
137,2024-02-15,38,False
138,2024-02-16,45,False
139,2024-02-17,49,False
140,2024-02-18,50,False
141,2024-02-19,39,False
142,2024-02-20,38,False
143,2024-02-21,39,False
144,2024-02-22,41,False
145,2024-02-23,45,False
146,2024-02-24,52,False
147,2024-02-25,53,False
148,2024-02-26,38,False
149,2024-02-27,41,False
150,2024-02-28,42,False
151,2024-02-29,44,False
152,2024-03-01,47,False
153,2024-03-02,52,False
154,2024-03-03,56,False
155,2024-03-04,36,False
156,2024-03-05,38,False
157,2024-03-06,40,False
158,2024-03-07,41,False
159,2024-03-08,43,False
160,2024-03-09,54,False
161,2024-03-10,51,False
162,2024-03-11,38,False
163,2024-03-12,40,False
164,2024-03-13,41,False
165,2024-03-14,43,False
166,2024-03-15,60,False
167,2024-03-16,57,False
168,2024-03-17,58,False
169,2024-03-18,40,False
170,2024-03-19,39,False
171,2024-03-20,39,False
172,2024-03-21,39,False
173,2024-03-22,45,False
174,2024-03-23,51,False
175,2024-03-24,55,False
176,2024-03-25,41,False
177,2024-03-26,42,False
178,2024-03-27,46,False
179,2024-03-28,50,False
180,2024-03-29,63,False
181,2024-03-30,57,False
182,2024-03-31,70,False
183,2024-04-01,58,False
184,2024-04-02,45,False
185,2024-04-03,46,False
186,2024-04-04,44,False
187,2024-04-05,51,False
188,2024-04-06,60,False
189,2024-04-07,59,False
190,2024-04-08,39,False
191,2024-04-09,38,False
192,2024-04-10,41,False
193,2024-04-11,46,False
194,2024-04-12,47,False
195,2024-04-13,52,False
196,2024-04-14,53,False
197,2024-04-15,39,False
198,2024-04-16,38,False
199,2024-04-17,40,False
200,2024-04-18,44,False
201,2024-04-19,49,False
202,2024-04-20,55,False
203,2024-04-21,54,False
204,2024-04-22,39,False
205,2024-04-23,39,False
206,2024-04-24,41,False
207,2024-04-25,43,False
208,2024-04-26,46,False
209,2024-04-27,53,False
210,2024-04-28,57,False
211,2024-04-29,40,False
212,2024-04-30,43,False
213,2024-05-01,52,False
214,2024-05-02,43,False
215,2024-05-03,51,False
216,2024-05-04,54,False
217,2024-05-05,55,False
218,2024-05-06,48,False
219,2024-05-07,38,False
220,2024-05-08,49,False
221,2024-05-09,45,False
222,2024-05-10,47,False
223,2024-05-11,53,False
224,2024-05-12,57,False
225,2024-05-13,42,False
226,2024-05-14,42,False
227,2024-05-15,41,False
228,2024-05-16,42,False
229,2024-05-17,51,False
230,2024-05-18,54,False
231,2024-05-19,58,False
232,2024-05-20,47,False
233,2024-05-21,44,False
234,2024-05-22,44,False
235,2024-05-23,43,False
236,2024-05-24,49,False
237,2024-05-25,55,False
238,2024-05-26,55,False
239,2024-05-27,46,False
240,2024-05-28,46,False
241,2024-05-29,47,False
242,2024-05-30,51,False
243,2024-05-31,51,False
244,2024-06-01,55,False
