,Date,Trend
234,2021-03-24,2
235,2021-03-25,2
236,2021-03-26,2
237,2021-03-27,2
238,2021-03-28,2
239,2021-03-29,2
240,2021-03-30,2
241,2021-03-31,2
242,2021-04-01,4
243,2021-04-02,3
244,2021-04-03,2
245,2021-04-04,2
246,2021-04-05,2
247,2021-04-06,3
248,2021-04-07,3
249,2021-04-08,2
250,2021-04-09,2
251,2021-04-10,2
252,2021-04-11,6
253,2021-04-12,3
254,2021-04-13,8
255,2021-04-14,27
256,2021-04-15,22
257,2021-04-16,96
258,2021-04-17,49
259,2021-04-18,31
260,2021-04-19,37
261,2021-04-20,44
262,2021-04-21,23
263,2021-04-22,21
264,2021-04-23,22
265,2021-04-24,15
