,Date,Trend,isPartial
116,2024-01-25,75,False
117,2024-01-26,80,False
118,2024-01-27,62,False
119,2024-01-28,49,False
120,2024-01-29,83,False
121,2024-01-30,87,False
122,2024-01-31,84,False
123,2024-02-01,91,False
124,2024-02-02,100,False
125,2024-02-03,76,False
126,2024-02-04,48,False
127,2024-02-05,85,False
128,2024-02-06,85,False
129,2024-02-07,80,False
130,2024-02-08,80,False
131,2024-02-09,88,False
132,2024-02-10,69,False
133,2024-02-11,46,False
134,2024-02-12,74,False
135,2024-02-13,85,False
136,2024-02-14,79,False
137,2024-02-15,76,False
138,2024-02-16,89,False
139,2024-02-17,67,False
140,2024-02-18,46,False
141,2024-02-19,68,False
142,2024-02-20,82,False
143,2024-02-21,84,False
144,2024-02-22,79,False
145,2024-02-23,82,False
146,2024-02-24,65,False
147,2024-02-25,47,False
148,2024-02-26,79,False
149,2024-02-27,75,False
150,2024-02-28,78,False
151,2024-02-29,80,False
152,2024-03-01,93,False
153,2024-03-02,78,False
154,2024-03-03,48,False
155,2024-03-04,84,False
156,2024-03-05,81,False
157,2024-03-06,80,False
158,2024-03-07,78,False
159,2024-03-08,80,False
160,2024-03-09,63,False
161,2024-03-10,45,False
162,2024-03-11,75,False
163,2024-03-12,75,False
164,2024-03-13,78,False
165,2024-03-14,73,False
166,2024-03-15,86,False
167,2024-03-16,64,False
168,2024-03-17,46,False
169,2024-03-18,79,False
170,2024-03-19,79,False
171,2024-03-20,74,False
172,2024-03-21,77,False
173,2024-03-22,81,False
174,2024-03-23,61,False
175,2024-03-24,49,False
176,2024-03-25,82,False
177,2024-03-26,75,False
178,2024-03-27,79,False
179,2024-03-28,79,False
180,2024-03-29,90,False
181,2024-03-30,57,False
182,2024-03-31,45,False
183,2024-04-01,94,False
184,2024-04-02,87,False
185,2024-04-03,84,False
186,2024-04-04,81,False
187,2024-04-05,83,False
188,2024-04-06,65,False
189,2024-04-07,46,False
190,2024-04-08,74,False
191,2024-04-09,80,False
192,2024-04-10,80,False
193,2024-04-11,82,False
194,2024-04-12,93,False
195,2024-04-13,65,False
196,2024-04-14,44,False
197,2024-04-15,88,False
198,2024-04-16,77,False
199,2024-04-17,73,False
200,2024-04-18,70,False
201,2024-04-19,78,False
202,2024-04-20,57,False
203,2024-04-21,42,False
204,2024-04-22,74,False
205,2024-04-23,69,False
206,2024-04-24,72,False
207,2024-04-25,68,False
208,2024-04-26,75,False
209,2024-04-27,59,False
210,2024-04-28,43,False
211,2024-04-29,74,False
212,2024-04-30,84,False
213,2024-05-01,88,False
214,2024-05-02,80,False
215,2024-05-03,82,False
216,2024-05-04,60,False
217,2024-05-05,43,False
218,2024-05-06,86,False
219,2024-05-07,76,False
220,2024-05-08,75,False
221,2024-05-09,72,False
222,2024-05-10,79,False
223,2024-05-11,54,False
224,2024-05-12,39,False
225,2024-05-13,73,False
226,2024-05-14,73,False
227,2024-05-15,74,False
228,2024-05-16,77,False
229,2024-05-17,74,False
230,2024-05-18,57,False
231,2024-05-19,39,False
232,2024-05-20,74,False
233,2024-05-21,70,False
234,2024-05-22,68,False
235,2024-05-23,70,False
236,2024-05-24,74,False
237,2024-05-25,56,False
238,2024-05-26,35,False
239,2024-05-27,45,False
240,2024-05-28,80,False
241,2024-05-29,77,False
242,2024-05-30,75,False
243,2024-05-31,89,False
244,2024-06-01,74,False
