,Date,Trend,isPartial
98,2024-01-07,33,False
99,2024-01-08,39,False
100,2024-01-09,38,False
101,2024-01-10,43,False
102,2024-01-11,41,False
103,2024-01-12,33,False
104,2024-01-13,31,False
105,2024-01-14,31,False
106,2024-01-15,30,False
107,2024-01-16,34,False
108,2024-01-17,36,False
109,2024-01-18,32,False
110,2024-01-19,32,False
111,2024-01-20,30,False
112,2024-01-21,30,False
113,2024-01-22,30,False
114,2024-01-23,31,False
115,2024-01-24,28,False
116,2024-01-25,28,False
117,2024-01-26,30,False
118,2024-01-27,32,False
119,2024-01-28,32,False
120,2024-01-29,34,False
121,2024-01-30,39,False
122,2024-01-31,39,False
123,2024-02-01,31,False
124,2024-02-02,31,False
125,2024-02-03,27,False
126,2024-02-04,26,False
127,2024-02-05,27,False
128,2024-02-06,39,False
129,2024-02-07,31,False
130,2024-02-08,31,False
131,2024-02-09,32,False
132,2024-02-10,31,False
133,2024-02-11,30,False
134,2024-02-12,30,False
135,2024-02-13,34,False
136,2024-02-14,37,False
137,2024-02-15,35,False
138,2024-02-16,30,False
139,2024-02-17,26,False
140,2024-02-18,26,False
141,2024-02-19,29,False
142,2024-02-20,26,False
143,2024-02-21,27,False
144,2024-02-22,26,False
145,2024-02-23,26,False
146,2024-02-24,24,False
147,2024-02-25,24,False
148,2024-02-26,28,False
149,2024-02-27,33,False
150,2024-02-28,40,False
151,2024-02-29,54,False
152,2024-03-01,45,False
153,2024-03-02,40,False
154,2024-03-03,40,False
155,2024-03-04,48,False
156,2024-03-05,49,False
157,2024-03-06,44,False
158,2024-03-07,60,False
159,2024-03-08,56,False
160,2024-03-09,54,False
161,2024-03-10,51,False
162,2024-03-11,56,False
163,2024-03-12,50,False
164,2024-03-13,57,False
165,2024-03-14,70,False
166,2024-03-15,79,False
167,2024-03-16,86,False
168,2024-03-17,79,False
169,2024-03-18,98,False
170,2024-03-19,73,False
171,2024-03-20,62,False
172,2024-03-21,55,False
173,2024-03-22,51,False
174,2024-03-23,47,False
175,2024-03-24,53,False
176,2024-03-25,57,False
177,2024-03-26,54,False
178,2024-03-27,47,False
179,2024-03-28,52,False
180,2024-03-29,47,False
181,2024-03-30,54,False
182,2024-03-31,59,False
183,2024-04-01,60,False
184,2024-04-02,51,False
185,2024-04-03,45,False
186,2024-04-04,48,False
187,2024-04-05,54,False
188,2024-04-06,51,False
189,2024-04-07,47,False
190,2024-04-08,50,False
191,2024-04-09,45,False
192,2024-04-10,42,False
193,2024-04-11,39,False
194,2024-04-12,45,False
195,2024-04-13,55,False
196,2024-04-14,44,False
197,2024-04-15,42,False
198,2024-04-16,40,False
199,2024-04-17,36,False
200,2024-04-18,34,False
201,2024-04-19,35,False
202,2024-04-20,35,False
203,2024-04-21,32,False
204,2024-04-22,35,False
205,2024-04-23,34,False
206,2024-04-24,33,False
207,2024-04-25,32,False
208,2024-04-26,31,False
209,2024-04-27,29,False
210,2024-04-28,26,False
211,2024-04-29,29,False
212,2024-04-30,33,False
213,2024-05-01,33,False
214,2024-05-02,31,False
215,2024-05-03,29,False
216,2024-05-04,29,False
217,2024-05-05,26,False
218,2024-05-06,32,False
219,2024-05-07,29,False
220,2024-05-08,28,False
221,2024-05-09,27,False
222,2024-05-10,29,False
223,2024-05-11,25,False
224,2024-05-12,24,False
225,2024-05-13,30,False
226,2024-05-14,29,False
227,2024-05-15,30,False
228,2024-05-16,35,False
229,2024-05-17,37,False
230,2024-05-18,39,False
231,2024-05-19,36,False
232,2024-05-20,43,False
233,2024-05-21,42,False
234,2024-05-22,40,False
235,2024-05-23,40,False
236,2024-05-24,38,False
237,2024-05-25,35,False
238,2024-05-26,36,False
239,2024-05-27,39,False
240,2024-05-28,37,False
241,2024-05-29,38,False
242,2024-05-30,33,False
243,2024-05-31,32,False
244,2024-06-01,30,False
