,Date,Trend,isPartial
111,2021-12-21,36,False
112,2021-12-22,34,False
113,2021-12-23,35,False
114,2021-12-24,37,False
115,2021-12-25,34,False
116,2021-12-26,33,False
117,2021-12-27,34,False
118,2021-12-28,36,False
119,2021-12-29,36,False
120,2021-12-30,36,False
121,2021-12-31,34,False
122,2022-01-01,33,False
123,2022-01-02,34,False
124,2022-01-03,34,False
125,2022-01-04,71,False
126,2022-01-05,33,False
127,2022-01-06,48,False
128,2022-01-07,57,False
129,2022-01-08,52,False
130,2022-01-09,46,False
131,2022-01-10,49,False
132,2022-01-11,46,False
133,2022-01-12,42,False
134,2022-01-13,68,False
135,2022-01-14,31,False
136,2022-01-15,34,False
137,2022-01-16,51,False
138,2022-01-17,30,False
139,2022-01-18,32,False
140,2022-01-19,32,False
141,2022-01-20,33,False
142,2022-01-21,67,False
143,2022-01-22,90,False
144,2022-01-23,64,False
145,2022-01-24,66,False
146,2022-01-25,57,False
147,2022-01-26,52,False
148,2022-01-27,47,False
149,2022-01-28,50,False
150,2022-01-29,43,False
151,2022-01-30,42,False
152,2022-01-31,43,False
153,2022-02-01,46,False
154,2022-02-02,43,False
155,2022-02-03,41,False
156,2022-02-04,46,False
157,2022-02-05,45,False
158,2022-02-06,38,False
159,2022-02-07,46,False
160,2022-02-08,44,False
161,2022-02-09,43,False
162,2022-02-10,36,False
163,2022-02-11,39,False
164,2022-02-12,33,False
165,2022-02-13,32,False
166,2022-02-14,36,False
167,2022-02-15,37,False
168,2022-02-16,34,False
169,2022-02-17,36,False
170,2022-02-18,37,False
171,2022-02-19,32,False
172,2022-02-20,36,False
173,2022-02-21,41,False
174,2022-02-22,44,False
175,2022-02-23,36,False
176,2022-02-24,73,False
177,2022-02-25,50,False
178,2022-02-26,37,False
179,2022-02-27,38,False
180,2022-02-28,44,False
181,2022-03-01,52,False
182,2022-03-02,44,False
183,2022-03-03,40,False
184,2022-03-04,39,False
185,2022-03-05,34,False
186,2022-03-06,34,False
187,2022-03-07,39,False
188,2022-03-08,35,False
189,2022-03-09,41,False
190,2022-03-10,36,False
191,2022-03-11,34,False
192,2022-03-12,29,False
193,2022-03-13,30,False
194,2022-03-14,34,False
195,2022-03-15,31,False
196,2022-03-16,33,False
197,2022-03-17,32,False
198,2022-03-18,32,False
199,2022-03-19,29,False
200,2022-03-20,27,False
201,2022-03-21,31,False
202,2022-03-22,32,False
203,2022-03-23,29,False
204,2022-03-24,34,False
205,2022-03-25,34,False
206,2022-03-26,29,False
207,2022-03-27,32,False
208,2022-03-28,37,False
209,2022-03-29,33,False
210,2022-03-30,32,False
211,2022-03-31,30,False
212,2022-04-01,31,False
213,2022-04-02,29,False
214,2022-04-03,27,False
215,2022-04-04,30,False
216,2022-04-05,28,False
217,2022-04-06,33,False
218,2022-04-07,30,False
219,2022-04-08,29,False
220,2022-04-09,26,False
221,2022-04-10,25,False
222,2022-04-11,34,False
223,2022-04-12,31,False
224,2022-04-13,30,False
225,2022-04-14,28,False
226,2022-04-15,26,False
227,2022-04-16,23,False
228,2022-04-17,24,False
229,2022-04-18,28,False
230,2022-04-19,27,False
231,2022-04-20,26,False
232,2022-04-21,26,False
233,2022-04-22,25,False
234,2022-04-23,23,False
235,2022-04-24,22,False
236,2022-04-25,28,False
237,2022-04-26,29,False
238,2022-04-27,27,False
239,2022-04-28,27,False
240,2022-04-29,26,False
241,2022-04-30,25,False
242,2022-05-01,26,False
243,2022-05-02,26,False
244,2022-05-03,26,False
245,2022-05-04,25,False
246,2022-05-05,31,False
247,2022-05-06,33,False
248,2022-05-07,26,False
249,2022-05-08,31,False
250,2022-05-09,56,False
251,2022-05-10,55,False
252,2022-05-11,67,False
253,2022-05-12,100,False
254,2022-05-13,74,False
255,2022-05-14,53,False
256,2022-05-15,45,False
257,2022-05-16,45,False
258,2022-05-17,44,False
259,2022-05-18,40,False
260,2022-05-19,41,False
261,2022-05-20,37,False
262,2022-05-21,34,False
263,2022-05-22,33,False
264,2022-05-23,36,False
265,2022-05-24,35,False
266,2022-05-25,32,False
267,2022-05-26,33,False
